"kernel","gsize","device","input_bytes","output_bytes","samples","device_mean","device_median","device_var","hostcode_mean","hostcode_median","hostcode_var","transfer_mean","transfer_median","transfer_var","machine"
"rodinia-3.1-nn-NearestNeighbor","600","CPU","4812","2400","200","0.5593103349999999","0.430023","0.2251155935519127","1.6293036937713623","0.5855560302734375","165.66218363737875","1.0699933587713624","0.1525324036254882","165.88939216508678","silver1"
"rodinia-3.1-nn-NearestNeighbor","700","CPU","5612","2800","200","0.5458447949999999","0.40557","0.1834923508766029","1.4621484279632568","0.5654096603393555","117.32294277532986","0.9163036329632568","0.1387927153320312","117.3086614391168","silver1"
"rodinia-3.1-nn-NearestNeighbor","800","CPU","6412","3200","200","0.57221457","0.406092","0.2583298950730751","1.531980037689209","0.5737543106079102","125.73412014557448","0.959765467689209","0.1559746960449219","125.88182175172824","silver1"
"rodinia-3.1-nn-NearestNeighbor","900","CPU","7212","3600","200","0.535922555","0.422668","0.2362897217679769","1.2968146800994873","0.5687475204467773","74.8424236377204","0.7608921250994873","0.1377365696411132","74.88278477808389","silver1"
"rodinia-3.1-particlefilter-find_index_kernel","100","CPU","3204","2400","200","0.54413592","0.415431","0.1835861304881635","1.8172025680541992","0.5837678909301758","245.25478845816903","1.2730666480541992","0.1548236203002929","245.7582505799554","silver1"
"rodinia-3.1-particlefilter-find_index_kernel","200","CPU","6404","4800","200","0.5689842199999999","0.4151439999999999","0.2806351938511215","1.4980602264404297","0.5549192428588867","122.0857429079615","0.9290760064404298","0.1349075991821289","122.48098708775662","silver1"
"rodinia-3.1-particlefilter-find_index_kernel","300","CPU","9604","7200","200","0.565287865","0.414327","0.3064682934975067","1.841057538986206","0.5811452865600586","243.15106769807784","1.275769673986206","0.1583905651245117","243.4815476317765","silver1"
"rodinia-3.1-particlefilter-find_index_kernel","400","CPU","12804","9600","200","0.567027665","0.416343","0.2653419608706927","1.6500258445739746","0.5586147308349609","173.77035668834537","1.0829981795739747","0.1386518406982422","174.30310035058875","silver1"
"rodinia-3.1-particlefilter-find_index_kernel","500","CPU","16004","12000","200","0.56666669","0.4177394999999999","0.2122025896124339","1.8772315979003904","0.5527734756469727","270.4218541553928","1.3105649079003907","0.1355768864746094","270.8347800548794","silver1"
"rodinia-3.1-particlefilter-find_index_kernel","600","CPU","19204","14400","200","0.5863970199999999","0.420315","0.3189355138696396","1.9081497192382808","0.5819797515869141","267.2494819518306","1.321752699238281","0.152709365234375","267.33942108041543","silver1"
"rodinia-3.1-particlefilter-find_index_kernel","700","CPU","22404","16800","200","0.6354123349999999","0.431863","0.4364201716100827","1.6928863525390625","0.5949735641479492","158.0999835357261","1.0574740175390624","0.1555309736328126","158.25143256168045","silver1"
"rodinia-3.1-particlefilter-find_index_kernel","800","CPU","25604","19200","200","0.5200394349999999","0.412595","0.1586831361899757","1.9732797145843504","0.5819797515869141","329.7669378076065","1.4532402795843506","0.1548223313598632","330.0570555910051","silver1"
"rodinia-3.1-particlefilter-find_index_kernel","900","CPU","28804","21600","200","0.625278545","0.4466084999999999","0.3339327599185179","1.698763370513916","0.6035566329956055","164.39896446303806","1.073484825513916","0.1544868800048828","164.6748358808821","silver1"
"shoc-1.1.5-FFT-chk1D_512","100","CPU","804","400","200","0.5443817249999999","0.444612","0.2203916497975093","1.4438819885253906","0.6006956100463867","110.5845084858629","0.8995002635253906","0.1451339321899414","110.70712940607712","silver1"
"shoc-1.1.5-FFT-chk1D_512","200","CPU","1604","800","200","0.6193014499999999","0.4344079999999999","0.2622485945216274","1.5889930725097656","0.6170272827148438","129.31162943696108","0.9696916225097656","0.1550277033691406","129.40505142709927","silver1"
"shoc-1.1.5-FFT-chk1D_512","300","CPU","2404","1200","200","0.576741395","0.4128134999999999","0.2347555694094289","1.415107250213623","0.5848407745361328","89.62730432346575","0.8383658552136231","0.1569953270263672","89.72894912068939","silver1"
"shoc-1.1.5-FFT-chk1D_512","400","CPU","3204","1600","200","0.55509073","0.4018775","0.261376409199307","1.4255249500274658","0.5646944046020508","100.96916180303737","0.8704342200274658","0.1438158762207031","101.01884357548504","silver1"
"shoc-1.1.5-FFT-chk1D_512","500","CPU","4004","2000","200","0.542090385","0.422539","0.1592930464681767","1.3943445682525637","0.5899667739868164","95.69629656891578","0.8522541832525635","0.1513367537841797","95.66936922146996","silver1"
"shoc-1.1.5-FFT-chk1D_512","600","CPU","4804","2400","200","0.582020005","0.4198955","0.3150335766933649","1.581393480300903","0.590205192565918","139.82134413202942","0.9993734753009031","0.149118464050293","139.8769416365326","silver1"
"shoc-1.1.5-FFT-chk1D_512","700","CPU","5604","2800","200","0.60252601","0.4396414999999999","0.2059927611232399","1.573866605758667","0.5695819854736328","137.1956789528994","0.9713405957586668","0.1361354242553711","137.00542149325548","silver1"
"shoc-1.1.5-FFT-chk1D_512","800","CPU","6404","3200","200","0.6662534999999999","0.4428775","0.3334921705663","1.5020787715911863","0.6035566329956055","89.29226143404634","0.8358252715911865","0.1546754036865234","89.16478840013174","silver1"
"shoc-1.1.5-FFT-chk1D_512","900","CPU","7204","3600","200","0.634931895","0.437673","0.3101028094305939","1.4770162105560305","0.5967617034912109","93.55226394359164","0.8420843155560304","0.1476700350952148","92.20011556313196","silver1"
"shoc-1.1.5-Reduction-reduce","100","CPU","804","800","200","0.54205148","0.382335","0.2461211776962795","1.8052005767822263","0.5648136138916016","231.3907256130051","1.2631490967822263","0.1732423381958008","231.73055604618395","silver1"
"shoc-1.1.5-Reduction-reduce","200","CPU","1604","1600","200","0.5707338399999999","0.41194","0.2404070295418743","1.7662572860717771","0.5958080291748047","204.4725778058364","1.1955234460717774","0.1752768898925781","203.2238998827329","silver1"
"shoc-1.1.5-Reduction-reduce","300","CPU","2404","2400","200","0.637845835","0.4304044999999999","0.4045596573136578","2.442408800125122","0.6055831909179688","519.7063118739025","1.804562965125122","0.1834239215698242","518.7609185463472","silver1"
"shoc-1.1.5-Reduction-reduce","400","CPU","3204","3200","200","0.549336045","0.3815689999999999","0.2971796776877229","1.900564432144165","0.5841255187988281","265.8940181594275","1.351228387144165","0.1842169428710937","266.01063916592426","silver1"
"shoc-1.1.5-Reduction-reduce","500","CPU","4004","4000","200","0.538287255","0.3869285","0.2916280143500099","2.013826370239258","0.5645751953125","332.17144074967564","1.4755391152392576","0.1765604843139648","332.54041701800907","silver1"
"shoc-1.1.5-Reduction-reduce","600","CPU","4804","4800","200","0.510641565","0.3930085","0.1396805166745557","1.7256414890289309","0.5723237991333008","215.2458032905301","1.2149999240289306","0.1782736149902344","211.35010415524036","silver1"
"shoc-1.1.5-Reduction-reduce","700","CPU","5604","5600","200","0.600763775","0.416533","0.4033041751769943","2.012193202972412","0.6309747695922852","290.6220578078944","1.4114294279724122","0.1908389335327149","290.77900935951635","silver1"
"shoc-1.1.5-Reduction-reduce","800","CPU","6404","6400","200","0.5954802","0.410057","0.2730280516141899","1.919022798538208","0.6061792373657227","254.8871820445001","1.323542598538208","0.181013367980957","255.5007993851229","silver1"
"shoc-1.1.5-Reduction-reduce","900","CPU","7204","7200","200","0.56053723","0.4439309999999999","0.1600741261806471","1.867203712463379","0.6443262100219727","244.1843429469145","1.306666482463379","0.1840819051513672","244.4479686910955","silver1"
"shoc-1.1.5-S3D-rdwdot_kernel","100","CPU","1204","400","200","0.552581075","0.400305","0.2733545371005493","2.4713075160980225","0.558018684387207","619.7989865366239","1.9187264410980225","0.1453371188354492","620.3584243077801","silver1"
"shoc-1.1.5-S3D-rdwdot_kernel","200","CPU","2404","800","200","0.582858615","0.3895735","0.3276040878022867","2.5600922107696533","0.5449056625366211","664.9403287819368","1.9772335957696532","0.1386590451049804","665.7087776240321","silver1"
"shoc-1.1.5-S3D-rdwdot_kernel","300","CPU","3604","1200","200","0.535518595","0.3962565","0.1815811044189609","2.5080370903015137","0.5358457565307617","664.3283294749324","1.9725184953015136","0.1364560423583984","665.0953965067756","silver1"
"shoc-1.1.5-S3D-rdwdot_kernel","400","CPU","4804","1600","200","0.55745627","0.3851814999999999","0.2569534669720471","2.1521496772766118","0.5460977554321289","414.6717381591486","1.5946934072766112","0.1391552625732422","415.37388655868057","silver1"
"shoc-1.1.5-S3D-rdwdot_kernel","500","CPU","6004","2000","200","0.5135293249999999","0.3849829999999999","0.2053188689606293","2.3950231075286865","0.5565881729125977","593.7893040861568","1.8814937825286864","0.1461213078002929","594.2901216369096","silver1"
"shoc-1.1.5-S3D-rdwdot_kernel","600","CPU","7204","2400","200","0.530040445","0.393124","0.1575432619309269","2.4438464641571045","0.5422830581665039","621.1094333883566","1.9138060191571045","0.1384310612182618","622.3345472581331","silver1"
"shoc-1.1.5-S3D-rdwdot_kernel","900","CPU","10804","3600","200","0.57259343","0.4100385","0.2783888800936451","2.4867653846740723","0.5576610565185547","619.5961669287442","1.9141719546740723","0.1399691673583984","620.3797015664808","silver1"
"shoc-1.1.5-Scan-reduce","100","CPU","804","800","200","0.531997135","0.3767749999999999","0.1960716774306567","1.6241884231567385","0.5680322647094727","162.4836605409655","1.0921912881567384","0.1790162543945312","162.54913844335786","silver1"
"shoc-1.1.5-Scan-reduce","200","CPU","1604","1600","200","0.55362375","0.411694","0.2395310282623574","1.7382466793060305","0.6062984466552734","194.9776712657908","1.1846229293060302","0.1850009058837891","195.2388436837217","silver1"
"shoc-1.1.5-Scan-reduce","300","CPU","2404","2400","200","0.58477203","0.4205","0.2662243275383091","1.8975472450256348","0.629425048828125","249.97946495363408","1.3127752150256349","0.1853728061523438","250.30491884569452","silver1"
"shoc-1.1.5-Scan-reduce","400","CPU","3204","3200","200","0.51250852","0.4017429999999999","0.2611449531889995","1.7241597175598145","0.5723237991333008","215.8371017263505","1.2116511975598143","0.1705440112304689","213.85493281116135","silver1"
"shoc-1.1.5-Scan-reduce","500","CPU","4004","4000","200","0.50527705","0.402012","0.1501488860729075","1.7782580852508545","0.5924701690673828","232.75283968513207","1.2729810352508546","0.1772105686035156","233.29712010895847","silver1"
"shoc-1.1.5-Scan-reduce","600","CPU","4804","4800","200","0.54057274","0.4147555","0.2277477900619224","1.8938088417053225","0.6101131439208984","265.93243018259614","1.3532361017053225","0.1861047565307617","266.24121498660145","silver1"
"shoc-1.1.5-Scan-reduce","700","CPU","5604","5600","200","0.61303756","0.430147","0.2545738372816064","2.008532285690308","0.6133317947387695","287.408166885767","1.3954947256903076","0.1808956456298828","287.8776664682932","silver1"
"shoc-1.1.5-Scan-reduce","800","CPU","6404","6400","200","0.56137741","0.4230264999999999","0.2555380415810518","1.846668720245361","0.615239143371582","234.72316078481867","1.2852913102453614","0.1825360789794922","235.3512037690724","silver1"
"shoc-1.1.5-Scan-reduce","900","CPU","7204","7200","200","0.53979186","0.410339","0.2384404695960003","1.7698729038238523","0.5922317504882812","216.6032951189877","1.2300810438238523","0.1761398547973633","216.71364989625","silver1"
"shoc-1.1.5-Sort-reduce","100","CPU","808","800","200","0.524971765","0.395517","0.1580768015796297","1.5809524059295654","0.5815029144287109","151.62511761815125","1.0559806409295651","0.1760892045898437","151.9096664963835","silver1"
"shoc-1.1.5-Sort-reduce","200","CPU","1608","1600","200","0.59107329","0.447071","0.2349584743737458","1.792893409729004","0.6430149078369141","203.1654844902505","1.201820119729004","0.178982335144043","203.5618315104724","silver1"
"shoc-1.1.5-Sort-reduce","300","CPU","2408","2400","200","0.64664957","0.4608894999999999","0.299507512944355","2.023293972015381","0.6469488143920898","280.7223513829001","1.3766444020153807","0.178548131652832","281.30034439420206","silver1"
"shoc-1.1.5-Sort-reduce","400","CPU","3208","3200","200","0.644952295","0.4911375","0.2239360840004579","1.8564999103546145","0.6711483001708984","213.37768984150077","1.2115476153546143","0.171638147644043","211.44636385968235","silver1"
"shoc-1.1.5-Sort-reduce","500","CPU","4008","4000","200","0.6508606","0.5324875","0.1450156384365599","2.0195424556732178","0.7041692733764648","283.9503342320526","1.368681855673218","0.161727287109375","283.6901220621496","silver1"
"shoc-1.1.5-Sort-reduce","600","CPU","4808","4800","200","0.6314993099999999","0.5528105","0.1717636027734938","1.857839822769165","0.7134675979614258","222.94655435621135","1.2263405127691651","0.1582421196289062","223.19754094577456","silver1"
"shoc-1.1.5-Sort-reduce","700","CPU","5608","5600","200","0.7624152599999999","0.610285","0.2677418027145024","2.0646989345550537","0.7842779159545898","252.54920969555167","1.3022836745550537","0.1701058274536133","252.9536281990411","silver1"
"shoc-1.1.5-Sort-reduce","800","CPU","6408","6400","200","0.837593425","0.6788025","0.2815070021212943","2.2854983806610107","0.8658170700073242","319.2549811160106","1.4479049556610109","0.1728399131469726","319.82828207267687","silver1"
"shoc-1.1.5-Sort-reduce","900","CPU","7208","7200","200","0.80004654","0.6858339999999999","0.2298771889497483","2.0567870140075684","0.8554458618164062","235.0347797662323","1.2567404740075685","0.1627500405883789","234.3387626417568","silver1"
"shoc-1.1.5-Triad-Triad","100","CPU","804","400","200","0.573884555","0.402791","0.2692973098491569","1.4549791812896729","0.5710124969482422","102.00438434676327","0.8810946262896729","0.1503594267578125","101.99826935663224","silver1"
"shoc-1.1.5-Triad-Triad","200","CPU","1604","800","200","0.501188915","0.3892204999999999","0.1498544888844977","1.343235969543457","0.5576610565185547","94.16140942541917","0.842047054543457","0.1419458587646485","94.443318386557","silver1"
"shoc-1.1.5-Triad-Triad","300","CPU","2404","1200","200","0.55289693","0.409845","0.224354395578845","1.4491236209869385","0.5893707275390625","104.63477827959052","0.8962266909869385","0.1612182384643554","104.7933503549968","silver1"
"shoc-1.1.5-Triad-Triad","400","CPU","3204","1600","200","0.54892488","0.4042245","0.2519287895145256","1.4167511463165283","0.5568265914916992","102.01476869006996","0.8678262663165283","0.1419928588867187","102.35383702330653","silver1"
"shoc-1.1.5-Triad-Triad","500","CPU","4004","2000","200","0.559932595","0.4249205","0.1867042945537809","1.4052987098693848","0.5745887756347656","94.97413234711873","0.8453661148693847","0.1457489406738281","94.80185170895122","silver1"
