"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device"
"npb-3.3-CG-makea_7","9000","Tesla_V100_SXM2_32GB","72008","36000","0.00746496","0.203726217368164","silver1","0.211191177368164","0.2111911773681639","1"
"npb-3.3-CG-makea_7","11000","Tesla_V100_SXM2_32GB","88008","44000","0.00882192","0.2363748993054199","silver1","0.2451968193054199","0.2451968193054199","1"
"npb-3.3-CG-makea_7","13000","Tesla_V100_SXM2_32GB","104008","52000","0.00701936","0.208967607086792","silver1","0.215986967086792","0.215986967086792","1"
"npb-3.3-CG-makea_7","15000","Tesla_V100_SXM2_32GB","120008","60000","0.00699376","0.2129020796911621","silver1","0.2198958396911621","0.219895839691162","1"
"npb-3.3-CG-makea_7","17000","Tesla_V100_SXM2_32GB","136008","68000","0.0071167999999999","0.2125573104125976","silver1","0.2196741104125976","0.2196741104125975","1"
"npb-3.3-CG-makea_7","19000","Tesla_V100_SXM2_32GB","152008","76000","0.00664064","0.2173345415795898","silver1","0.2239751815795898","0.2239751815795898","1"
"npb-3.3-LU-erhs1","1000","Tesla_V100_SXM2_32GB","8012","16000","0.01015808","0.2374980269488525","silver1","0.2476561069488525","0.2476561069488524","1"
"npb-3.3-LU-erhs1","3000","Tesla_V100_SXM2_32GB","24012","48000","0.00729088","0.2090143758898925","silver1","0.2163052558898925","0.2163052558898925","1"
"npb-3.3-LU-erhs1","5000","Tesla_V100_SXM2_32GB","40012","80000","0.00696832","0.2181167000653076","silver1","0.2250850200653076","0.2250850200653076","1"
"npb-3.3-LU-erhs1","7000","Tesla_V100_SXM2_32GB","56012","112000","0.00733168","0.2349111331103515","silver1","0.2422428131103515","0.2422428131103515","1"
"npb-3.3-LU-erhs1","9000","Tesla_V100_SXM2_32GB","72012","144000","0.00728048","0.2491863855395507","silver1","0.2564668655395508","0.2564668655395506","1"
"npb-3.3-LU-erhs1","11000","Tesla_V100_SXM2_32GB","88012","176000","0.0072039999999999","0.2830801567993164","silver1","0.2902841567993164","0.2902841567993163","1"
"npb-3.3-LU-erhs1","13000","Tesla_V100_SXM2_32GB","104012","208000","0.00564224","0.3034507585046386","silver1","0.3090929985046386","0.3090929985046386","1"
"npb-3.3-LU-erhs1","15000","Tesla_V100_SXM2_32GB","120012","240000","0.0053352","0.2970713494537353","silver1","0.3024065494537353","0.3024065494537353","1"
"npb-3.3-LU-erhs1","17000","Tesla_V100_SXM2_32GB","136012","272000","0.00553984","0.2995155398675537","silver1","0.3050553798675537","0.3050553798675537","1"
"npb-3.3-LU-erhs1","19000","Tesla_V100_SXM2_32GB","152012","304000","0.0052016","0.3383381148132324","silver1","0.3435397148132324","0.3435397148132323","1"
"npb-3.3-LU-erhs2","1000","Tesla_V100_SXM2_32GB","16012","16000","1.02001168","0.2696301771472168","silver1","1.2896418571472168","1.2896418571472168","1"
"npb-3.3-LU-erhs2","3000","Tesla_V100_SXM2_32GB","48012","48000","3.06179616","0.2030077264135743","silver1","3.264803886413574","3.264803886413574","1"
"npb-3.3-LU-erhs3","1000","Tesla_V100_SXM2_32GB","16012","16000","0.68267504","0.1934476730889892","silver1","0.8761227130889893","0.8761227130889893","1"
"npb-3.3-LU-erhs3","3000","Tesla_V100_SXM2_32GB","48012","48000","1.7979391999999998","0.206905942364502","silver1","2.004845142364502","2.004845142364502","1"
"npb-3.3-LU-pintgr_reduce","1000","Tesla_V100_SXM2_32GB","24016","16000","0.04189184","0.2201230258752441","silver1","0.2620148658752441","0.2620148658752441","1"
"npb-3.3-LU-pintgr_reduce","3000","Tesla_V100_SXM2_32GB","72016","48000","0.19213824","0.2556595352685546","silver1","0.4477977752685547","0.4477977752685546","1"
"npb-3.3-LU-pintgr_reduce","5000","Tesla_V100_SXM2_32GB","120016","80000","0.3409356799999999","0.2346747192462158","silver1","0.5756103992462158","0.5756103992462157","1"
"npb-3.3-LU-rhs","1000","Tesla_V100_SXM2_32GB","16012","24000","0.00740864","0.2193059710534668","silver1","0.2267146110534668","0.2267146110534668","1"
"npb-3.3-LU-rhs","3000","Tesla_V100_SXM2_32GB","48012","72000","0.00818688","0.2750126687213134","silver1","0.2831995487213135","0.2831995487213134","1"
"npb-3.3-LU-rhs","5000","Tesla_V100_SXM2_32GB","80012","120000","0.0075472","0.2770959732177734","silver1","0.2846431732177734","0.2846431732177734","1"
"npb-3.3-LU-rhs","7000","Tesla_V100_SXM2_32GB","112012","168000","0.00698384","0.2833682660943603","silver1","0.2903521060943603","0.2903521060943603","1"
"npb-3.3-LU-rhs","9000","Tesla_V100_SXM2_32GB","144012","216000","0.00699904","0.3073522802667236","silver1","0.3143513202667236","0.3143513202667236","1"
"npb-3.3-LU-rhs","11000","Tesla_V100_SXM2_32GB","176012","264000","0.00523776","0.3302469831182861","silver1","0.3354847431182861","0.3354847431182861","1"
"npb-3.3-LU-rhs","13000","Tesla_V100_SXM2_32GB","208012","312000","0.00510976","0.3858418734533691","silver1","0.3909516334533691","0.3909516334533691","1"
"npb-3.3-LU-rhs","15000","Tesla_V100_SXM2_32GB","240012","360000","0.0052071999999999","0.3767036009338378","silver1","0.3819108009338379","0.3819108009338377","1"
"npb-3.3-LU-rhs","17000","Tesla_V100_SXM2_32GB","272012","408000","0.00502784","0.4126421715203857","silver1","0.4176700115203857","0.4176700115203857","1"
"npb-3.3-LU-rhs","19000","Tesla_V100_SXM2_32GB","304012","456000","0.0050382399999999","0.427332661107788","silver1","0.4323709011077881","0.4323709011077879","1"
"npb-3.3-LU-rhsx","1000","Tesla_V100_SXM2_32GB","32012","8000","0.12211712","0.2564045608319091","silver1","0.3785216808319092","0.378521680831909","1"
"npb-3.3-LU-rhsx","3000","Tesla_V100_SXM2_32GB","96012","24000","0.5441536","0.2321670958770752","silver1","0.7763206958770752","0.7763206958770752","1"
"npb-3.3-LU-rhsy","1000","Tesla_V100_SXM2_32GB","32012","8000","0.07569408","0.2031579059313965","silver1","0.2788519859313965","0.2788519859313965","1"
"npb-3.3-LU-rhsy","3000","Tesla_V100_SXM2_32GB","96012","24000","0.36342784","0.2216775791589355","silver1","0.5851054191589355","0.5851054191589355","1"
"npb-3.3-LU-ssor2","1000","Tesla_V100_SXM2_32GB","8020","8000","0.008412","0.186527374923706","silver1","0.194939374923706","0.194939374923706","1"
"npb-3.3-LU-ssor2","3000","Tesla_V100_SXM2_32GB","24020","24000","0.00723488","0.1737689289752197","silver1","0.1810038089752197","0.1810038089752197","1"
"npb-3.3-LU-ssor2","5000","Tesla_V100_SXM2_32GB","40020","40000","0.00848896","0.2542292406835937","silver1","0.2627182006835937","0.2627182006835937","1"
"npb-3.3-LU-ssor2","7000","Tesla_V100_SXM2_32GB","56020","56000","0.00742896","0.1856459816351318","silver1","0.1930749416351318","0.1930749416351318","1"
"npb-3.3-LU-ssor2","9000","Tesla_V100_SXM2_32GB","72020","72000","0.0065689599999999","0.1985628091802978","silver1","0.2051317691802978","0.2051317691802977","1"
"npb-3.3-LU-ssor2","11000","Tesla_V100_SXM2_32GB","88020","88000","0.0048691199999999","0.1906674934643554","silver1","0.1955366134643554","0.1955366134643553","1"
"npb-3.3-LU-ssor2","13000","Tesla_V100_SXM2_32GB","104020","104000","0.00501248","0.2010455453601074","silver1","0.2060580253601074","0.2060580253601074","1"
"npb-3.3-LU-ssor2","15000","Tesla_V100_SXM2_32GB","120020","120000","0.00482816","0.1976523945806884","silver1","0.2024805545806884","0.2024805545806884","1"
"npb-3.3-LU-ssor2","17000","Tesla_V100_SXM2_32GB","136020","136000","0.00494064","0.2010434756005859","silver1","0.2059841156005859","0.2059841156005859","1"
"npb-3.3-LU-ssor2","19000","Tesla_V100_SXM2_32GB","152020","152000","0.00500224","0.2451095783135986","silver1","0.2501118183135986","0.2501118183135986","1"
"npb-3.3-LU-ssor3","1000","Tesla_V100_SXM2_32GB","16020","8000","0.00808464","0.1967812924645996","silver1","0.2048659324645996","0.2048659324645996","1"
"npb-3.3-LU-ssor3","3000","Tesla_V100_SXM2_32GB","48020","24000","0.00745488","0.1925914208880615","silver1","0.2000463008880615","0.2000463008880615","1"
"npb-3.3-LU-ssor3","5000","Tesla_V100_SXM2_32GB","80020","40000","0.0079616","0.2091280530151367","silver1","0.2170896530151367","0.2170896530151367","1"
"npb-3.3-LU-ssor3","7000","Tesla_V100_SXM2_32GB","112020","56000","0.0072859199999999","0.2295340625286865","silver1","0.2368199825286865","0.2368199825286863","1"
"npb-3.3-LU-ssor3","9000","Tesla_V100_SXM2_32GB","144020","72000","0.00763904","0.219120870583496","silver1","0.2267599105834961","0.2267599105834959","1"
"npb-3.3-LU-ssor3","11000","Tesla_V100_SXM2_32GB","176020","88000","0.00544768","0.2307476458514404","silver1","0.2361953258514404","0.2361953258514404","1"
"npb-3.3-LU-ssor3","13000","Tesla_V100_SXM2_32GB","208020","104000","0.0050433599999999","0.2365926778265381","silver1","0.241636037826538","0.2416360378265379","1"
"npb-3.3-LU-ssor3","15000","Tesla_V100_SXM2_32GB","240020","120000","0.00507888","0.255170496296997","silver1","0.260249376296997","0.260249376296997","1"
"npb-3.3-LU-ssor3","17000","Tesla_V100_SXM2_32GB","272020","136000","0.0052123199999999","0.3318626750408935","silver1","0.3370749950408935","0.3370749950408934","1"
"npb-3.3-LU-ssor3","19000","Tesla_V100_SXM2_32GB","304020","152000","0.00525856","0.2709553243536376","silver1","0.2762138843536377","0.2762138843536376","1"
"npb-3.3-SP-add","1000","Tesla_V100_SXM2_32GB","16012","8000","0.00832016","0.1918989943579101","silver1","0.2002191543579101","0.2002191543579101","1"
"npb-3.3-SP-add","3000","Tesla_V100_SXM2_32GB","48012","24000","0.00964096","0.2466256339331054","silver1","0.2562665939331054","0.2562665939331054","1"
"npb-3.3-SP-add","5000","Tesla_V100_SXM2_32GB","80012","40000","0.00729072","0.1994742164471435","silver1","0.2067649364471435","0.2067649364471435","1"
"npb-3.3-SP-add","7000","Tesla_V100_SXM2_32GB","112012","56000","0.0092056","0.2660271919006348","silver1","0.2752327919006347","0.2752327919006347","1"
"npb-3.3-SP-add","9000","Tesla_V100_SXM2_32GB","144012","72000","0.00632336","0.214626289810791","silver1","0.220949649810791","0.220949649810791","1"
"npb-3.3-SP-add","11000","Tesla_V100_SXM2_32GB","176012","88000","0.00526848","0.2309554560809326","silver1","0.2362239360809326","0.2362239360809326","1"
"npb-3.3-SP-add","13000","Tesla_V100_SXM2_32GB","208012","104000","0.00496144","0.2365911513238525","silver1","0.2415525913238525","0.2415525913238525","1"
"npb-3.3-SP-add","15000","Tesla_V100_SXM2_32GB","240012","120000","0.00501248","0.2407505834307861","silver1","0.2457630634307861","0.245763063430786","1"
"npb-3.3-SP-add","17000","Tesla_V100_SXM2_32GB","272012","136000","0.0050072","0.2934952452209473","silver1","0.2985024452209472","0.2985024452209472","1"
"npb-3.3-SP-add","19000","Tesla_V100_SXM2_32GB","304012","152000","0.00506416","0.2764783795965576","silver1","0.2815425395965576","0.2815425395965575","1"
"npb-3.3-SP-compute_rhs1","1000","Tesla_V100_SXM2_32GB","8012","56000","0.0100966399999999","0.3029660278466797","silver1","0.3130626678466797","0.3130626678466796","1"
"npb-3.3-SP-compute_rhs1","3000","Tesla_V100_SXM2_32GB","24012","168000","0.00791568","0.3059182719500732","silver1","0.3138339519500732","0.3138339519500732","1"
"npb-3.3-SP-compute_rhs1","5000","Tesla_V100_SXM2_32GB","40012","280000","0.00730128","0.3276136427142334","silver1","0.3349149227142334","0.3349149227142334","1"
"npb-3.3-SP-compute_rhs1","7000","Tesla_V100_SXM2_32GB","56012","392000","0.0089704","0.4298330343719482","silver1","0.4388034343719482","0.4388034343719482","1"
"npb-3.3-SP-compute_rhs1","9000","Tesla_V100_SXM2_32GB","72012","504000","0.0081768","0.4188284909851074","silver1","0.4270052909851074","0.4270052909851073","1"
"npb-3.3-SP-compute_rhs1","11000","Tesla_V100_SXM2_32GB","88012","616000","0.00673264","0.4459193375390625","silver1","0.4526519775390625","0.4526519775390625","1"
"npb-3.3-SP-compute_rhs1","13000","Tesla_V100_SXM2_32GB","104012","728000","0.00498176","0.4783654175054931","silver1","0.4833471775054931","0.4833471775054931","1"
"npb-3.3-SP-compute_rhs1","15000","Tesla_V100_SXM2_32GB","120012","840000","0.0047820799999999","0.5176156765765381","silver1","0.5223977565765381","0.522397756576538","1"
"npb-3.3-SP-compute_rhs1","17000","Tesla_V100_SXM2_32GB","136012","952000","0.00472592","0.5441494118786621","silver1","0.5488753318786621","0.5488753318786621","1"
"npb-3.3-SP-compute_rhs1","19000","Tesla_V100_SXM2_32GB","152012","1064000","0.0052223999999999","0.6220473448730469","silver1","0.6272697448730469","0.6272697448730468","1"
"npb-3.3-SP-compute_rhs2","1000","Tesla_V100_SXM2_32GB","8012","8000","0.00948208","0.2225206551379394","silver1","0.2320027351379394","0.2320027351379394","1"
"npb-3.3-SP-compute_rhs2","3000","Tesla_V100_SXM2_32GB","24012","24000","0.00744992","0.1941949774609375","silver1","0.2016448974609375","0.2016448974609375","1"
"npb-3.3-SP-compute_rhs2","5000","Tesla_V100_SXM2_32GB","40012","40000","0.00828432","0.2351625069348144","silver1","0.2434468269348144","0.2434468269348144","1"
"npb-3.3-SP-compute_rhs2","7000","Tesla_V100_SXM2_32GB","56012","56000","0.00685568","0.2056801781542968","silver1","0.2125358581542968","0.2125358581542968","1"
"npb-3.3-SP-compute_rhs2","9000","Tesla_V100_SXM2_32GB","72012","72000","0.00763392","0.2296795889874267","silver1","0.2373135089874267","0.2373135089874267","1"
"npb-3.3-SP-compute_rhs2","11000","Tesla_V100_SXM2_32GB","88012","88000","0.00490496","0.2289216772680664","silver1","0.2338266372680664","0.2338266372680664","1"
"npb-3.3-SP-compute_rhs2","13000","Tesla_V100_SXM2_32GB","104012","104000","0.0048638399999999","0.2356432858544921","silver1","0.2405071258544922","0.240507125854492","1"
"npb-3.3-SP-compute_rhs2","15000","Tesla_V100_SXM2_32GB","120012","120000","0.00489984","0.2409872010919189","silver1","0.2458870410919189","0.2458870410919189","1"
"npb-3.3-SP-compute_rhs2","17000","Tesla_V100_SXM2_32GB","136012","136000","0.00506896","0.2793751337042236","silver1","0.2844440937042236","0.2844440937042236","1"
"npb-3.3-SP-compute_rhs2","19000","Tesla_V100_SXM2_32GB","152012","152000","0.00478208","0.2650862938708496","silver1","0.2698683738708496","0.2698683738708496","1"
"npb-3.3-SP-compute_rhs3","1000","Tesla_V100_SXM2_32GB","64012","8000","0.21124608","0.2426504425219726","silver1","0.4538965225219726","0.4538965225219726","1"
"npb-3.3-SP-compute_rhs3","3000","Tesla_V100_SXM2_32GB","192012","24000","0.76936704","0.2832724444055176","silver1","1.0526394844055176","1.0526394844055176","1"
"npb-3.3-SP-compute_rhs4","1000","Tesla_V100_SXM2_32GB","64012","8000","0.1253992","0.2960580906494141","silver1","0.421457290649414","0.421457290649414","1"
"npb-3.3-SP-compute_rhs4","3000","Tesla_V100_SXM2_32GB","192012","24000","0.4424447999999999","0.3035991205169678","silver1","0.7460439205169678","0.7460439205169678","1"
"npb-3.3-SP-compute_rhs6","1000","Tesla_V100_SXM2_32GB","8012","8000","0.00992752","0.2214648635754394","silver1","0.2313923835754394","0.2313923835754394","1"
"npb-3.3-SP-compute_rhs6","3000","Tesla_V100_SXM2_32GB","24012","24000","0.00694784","0.1715239636651611","silver1","0.1784718036651611","0.1784718036651611","1"
"npb-3.3-SP-compute_rhs6","5000","Tesla_V100_SXM2_32GB","40012","40000","0.0070656","0.1752912344116211","silver1","0.1823568344116211","0.1823568344116211","1"
"npb-3.3-SP-compute_rhs6","7000","Tesla_V100_SXM2_32GB","56012","56000","0.00701952","0.1783950326885986","silver1","0.1854145526885986","0.1854145526885986","1"
"npb-3.3-SP-compute_rhs6","9000","Tesla_V100_SXM2_32GB","72012","72000","0.00731632","0.1983137440106201","silver1","0.2056300640106201","0.2056300640106201","1"
"npb-3.3-SP-compute_rhs6","11000","Tesla_V100_SXM2_32GB","88012","88000","0.00628224","0.2130568923089599","silver1","0.2193391323089599","0.2193391323089599","1"
"npb-3.3-SP-compute_rhs6","13000","Tesla_V100_SXM2_32GB","104012","104000","0.00488432","0.1929113095013427","silver1","0.1977956295013427","0.1977956295013427","1"
"npb-3.3-SP-compute_rhs6","15000","Tesla_V100_SXM2_32GB","120012","120000","0.0049612799999999","0.1980855187060546","silver1","0.2030467987060547","0.2030467987060545","1"
"npb-3.3-SP-compute_rhs6","17000","Tesla_V100_SXM2_32GB","136012","136000","0.0050176","0.2259730482696533","silver1","0.2309906482696533","0.2309906482696533","1"
"npb-3.3-SP-compute_rhs6","19000","Tesla_V100_SXM2_32GB","152012","152000","0.00487456","0.2106415303930664","silver1","0.2155160903930664","0.2155160903930664","1"
"npb-3.3-SP-exact_rhs5","1000","Tesla_V100_SXM2_32GB","8012","8000","0.00742896","0.1736332615270996","silver1","0.1810622215270996","0.1810622215270996","1"
"npb-3.3-SP-exact_rhs5","3000","Tesla_V100_SXM2_32GB","24012","24000","0.00697344","0.1702740842614746","silver1","0.1772475242614746","0.1772475242614746","1"
"npb-3.3-SP-exact_rhs5","5000","Tesla_V100_SXM2_32GB","40012","40000","0.00698352","0.1759300217938232","silver1","0.1829135417938232","0.1829135417938232","1"
"npb-3.3-SP-exact_rhs5","7000","Tesla_V100_SXM2_32GB","56012","56000","0.00728576","0.1844385403845214","silver1","0.1917243003845214","0.1917243003845214","1"
"npb-3.3-SP-exact_rhs5","9000","Tesla_V100_SXM2_32GB","72012","72000","0.0073424","0.1862832885528564","silver1","0.1936256885528564","0.1936256885528564","1"
"npb-3.3-SP-exact_rhs5","11000","Tesla_V100_SXM2_32GB","88012","88000","0.00493568","0.1920612472613525","silver1","0.1969969272613525","0.1969969272613525","1"
"npb-3.3-SP-exact_rhs5","13000","Tesla_V100_SXM2_32GB","104012","104000","0.01084432","0.2658988535992431","silver1","0.2767431735992431","0.2767431735992431","1"
"npb-3.3-SP-exact_rhs5","15000","Tesla_V100_SXM2_32GB","120012","120000","0.00492016","0.201226080234375","silver1","0.206146240234375","0.206146240234375","1"
"npb-3.3-SP-exact_rhs5","17000","Tesla_V100_SXM2_32GB","136012","136000","0.00493568","0.2027376312335205","silver1","0.2076733112335205","0.2076733112335205","1"
"npb-3.3-SP-exact_rhs5","19000","Tesla_V100_SXM2_32GB","152012","152000","0.0049308799999999","0.2362700439196777","silver1","0.2412009239196777","0.2412009239196776","1"
"npb-3.3-SP-ninvr","1000","Tesla_V100_SXM2_32GB","8012","8000","0.00922624","0.203791223684082","silver1","0.213017463684082","0.213017463684082","1"
"npb-3.3-SP-ninvr","3000","Tesla_V100_SXM2_32GB","24012","24000","0.00812048","0.2006161780963134","silver1","0.2087366580963134","0.2087366580963134","1"
"npb-3.3-SP-ninvr","5000","Tesla_V100_SXM2_32GB","40012","40000","0.00848352","0.202707657368164","silver1","0.211191177368164","0.211191177368164","1"
"npb-3.3-SP-ninvr","7000","Tesla_V100_SXM2_32GB","56012","56000","0.00709632","0.1807274524304199","silver1","0.1878237724304199","0.1878237724304199","1"
