"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"nvidia-4.2-VectorAdd-VectorAdd","19000","CPU","152004","76000","0.76820156","0.2712581453527832","epyc7","1.0394597053527832","1.0394597053527832","0","7"
"nvidia-4.2-DotProduct-DotProduct","100","CPU","804","400","0.561864845","0.9536368925946046","silver1","1.5155017375946045","1.5155017375946045","0","1"
"nvidia-4.2-DotProduct-DotProduct","200","CPU","1604","800","0.5842340899999999","0.9300123737756348","silver1","1.5142464637756348","1.5142464637756348","0","1"
"nvidia-4.2-DotProduct-DotProduct","300","CPU","2404","1200","0.5702532849999999","0.9221468843725584","silver1","1.4924001693725586","1.4924001693725584","0","1"
"nvidia-4.2-DotProduct-DotProduct","400","CPU","3204","1600","0.5942449599999999","0.8991017311315918","silver1","1.4933466911315918","1.4933466911315918","0","1"
"nvidia-4.2-DotProduct-DotProduct","500","CPU","4004","2000","0.530189565","0.9087738482385254","silver1","1.4389634132385254","1.4389634132385254","0","1"
"nvidia-4.2-DotProduct-DotProduct","600","CPU","4804","2400","0.5787620299999999","0.9308710342700196","silver1","1.5096330642700195","1.5096330642700195","0","1"
"nvidia-4.2-DotProduct-DotProduct","700","CPU","5604","2800","0.573055425","0.9055868002655028","silver1","1.478642225265503","1.4786422252655027","0","1"
"nvidia-4.2-DotProduct-DotProduct","800","CPU","6404","3200","0.5230146099999999","0.8604330370947266","silver1","1.3834476470947266","1.3834476470947266","0","1"
"nvidia-4.2-DotProduct-DotProduct","900","CPU","7204","3600","0.5281659949999999","0.9139588485974122","silver1","1.442124843597412","1.442124843597412","0","1"
"nvidia-4.2-DotProduct-DotProduct","1000","CPU","8004","4000","0.34005542","0.7254097918682861","epyc7","1.065465211868286","1.065465211868286","0","7"
"nvidia-4.2-DotProduct-DotProduct","3000","CPU","24004","12000","0.34170979","0.8610225346002197","epyc7","1.2027323246002195","1.2027323246002195","0","7"
