"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"polybench-gpu-1.0-bicg-bicgKernel1","800","GeForceGTX","6408","3200","0.03266944","0.3214202969384765","gold2","0.3540897369384765","0.3540897369384765","1","2"
"polybench-gpu-1.0-bicg-bicgKernel1","100","QuadroM4000","808","400","0.0102739199999999","0.1698060169812011","dungani","0.1800799369812011","0.180079936981201","1","3"
"polybench-gpu-1.0-bicg-bicgKernel1","100","TeslaK40","808","400","0.0143559999999999","0.1808122567596435","dungani","0.1951682567596435","0.1951682567596434","1","3"
"polybench-gpu-1.0-bicg-bicgKernel1","200","QuadroM4000","1608","800","0.01726544","0.1708158244958496","dungani","0.1880812644958496","0.1880812644958495","1","3"
"polybench-gpu-1.0-bicg-bicgKernel1","200","TeslaK40","1608","800","0.03081792","0.1805294215374756","dungani","0.2113473415374755","0.2113473415374755","1","3"
"polybench-gpu-1.0-bicg-bicgKernel1","300","QuadroM4000","2408","1200","0.01992128","0.1703319777514648","dungani","0.1902532577514648","0.1902532577514648","1","3"
"polybench-gpu-1.0-bicg-bicgKernel1","300","TeslaK40","2408","1200","0.0394633599999999","0.1740690878149414","dungani","0.2135324478149414","0.2135324478149413","1","3"
"polybench-gpu-1.0-bicg-bicgKernel1","400","QuadroM4000","3208","1600","0.02224816","0.1731048711584472","dungani","0.1953530311584472","0.1953530311584471","1","3"
"polybench-gpu-1.0-bicg-bicgKernel1","400","TeslaK40","3208","1600","0.04617888","0.1792196604968261","dungani","0.2253985404968261","0.2253985404968261","1","3"
"polybench-gpu-1.0-bicg-bicgKernel1","500","QuadroM4000","4008","2000","0.03037568","0.1741087827380371","dungani","0.2044844627380371","0.204484462738037","1","3"
"polybench-gpu-1.0-bicg-bicgKernel1","500","TeslaK40","4008","2000","0.06548688","0.1786597054644775","dungani","0.2441465854644775","0.2441465854644774","1","3"
"shoc-1.1.5-S3D-qssab_kernel","1000","GeForceGTX","4000","12000","0.0100078399999999","0.2110312167779541","gold2","0.2210390567779541","0.221039056777954","1","2"
"shoc-1.1.5-S3D-qssab_kernel","3000","GeForceGTX","12000","36000","0.01210704","0.2951334461450195","gold2","0.3072404861450195","0.3072404861450195","1","2"
"shoc-1.1.5-S3D-qssab_kernel","5000","GeForceGTX","20000","60000","0.01220928","0.2947462959429932","gold2","0.3069555759429931","0.3069555759429931","1","2"
"shoc-1.1.5-S3D-qssab_kernel","7000","GeForceGTX","28000","84000","0.01383008","0.2960818863238525","gold2","0.3099119663238525","0.3099119663238525","1","2"
"shoc-1.1.5-S3D-qssab_kernel","9000","GeForceGTX","36000","108000","0.01446048","0.3194220902667236","gold2","0.3338825702667236","0.3338825702667236","1","2"
"shoc-1.1.5-S3D-qssab_kernel","11000","GeForceGTX","44000","132000","0.01610784","0.3109666877404785","gold2","0.3270745277404785","0.3270745277404784","1","2"
"shoc-1.1.5-S3D-qssab_kernel","13000","GeForceGTX","52000","156000","0.01785936","0.2886074578558349","gold2","0.3064668178558349","0.3064668178558349","1","2"
"shoc-1.1.5-S3D-qssab_kernel","15000","GeForceGTX","60000","180000","0.018176","0.348812182067871","gold2","0.3669881820678711","0.366988182067871","1","2"
"shoc-1.1.5-S3D-qssab_kernel","17000","GeForceGTX","68000","204000","0.020648","0.3498878505249023","gold2","0.3705358505249023","0.3705358505249023","1","2"
"shoc-1.1.5-S3D-qssab_kernel","19000","GeForceGTX","76000","228000","0.0215100799999999","0.2856862987078857","gold2","0.3071963787078857","0.3071963787078856","1","2"
"shoc-1.1.5-S3D-qssab_kernel","1000","QuadroM4000","4000","12000","0.0113391999999999","0.1701819772918701","dungani","0.1815211772918701","0.18152117729187","1","3"
"shoc-1.1.5-S3D-qssab_kernel","1000","TeslaK40","4000","12000","0.01345712","0.1733962888134765","dungani","0.1868534088134765","0.1868534088134764","1","3"
"shoc-1.1.5-S3D-qssab_kernel","3000","QuadroM4000","12000","36000","0.0124267199999999","0.1799019714825439","dungani","0.1923286914825439","0.1923286914825437","1","3"
"shoc-1.1.5-S3D-qssab_kernel","3000","TeslaK40","12000","36000","0.01395136","0.1817652594915771","dungani","0.1957166194915771","0.1957166194915771","1","3"
"shoc-1.1.5-S3D-qssab_kernel","5000","QuadroM4000","20000","60000","0.01508592","0.1925540126324463","dungani","0.2076399326324463","0.2076399326324463","1","3"
"shoc-1.1.5-S3D-qssab_kernel","5000","TeslaK40","20000","60000","0.0148016","0.1947647547515869","dungani","0.2095663547515869","0.2095663547515869","1","3"
"shoc-1.1.5-S3D-qssab_kernel","7000","QuadroM4000","28000","84000","0.0188617599999999","0.1994330989324951","dungani","0.2182948589324951","0.218294858932495","1","3"
"shoc-1.1.5-S3D-qssab_kernel","7000","TeslaK40","28000","84000","0.01545856","0.2037244081396484","dungani","0.2191829681396484","0.2191829681396484","1","3"
"shoc-1.1.5-S3D-qssab_kernel","9000","QuadroM4000","36000","108000","0.01929952","0.2103881707348633","dungani","0.2296876907348632","0.2296876907348632","1","3"
"shoc-1.1.5-S3D-qssab_kernel","9000","TeslaK40","36000","108000","0.0191212799999999","0.2149294707324218","dungani","0.2340507507324218","0.2340507507324217","1","3"
"shoc-1.1.5-S3D-qssab_kernel","11000","QuadroM4000","44000","132000","0.02270192","0.2219727626171875","dungani","0.2446746826171875","0.2446746826171875","1","3"
"shoc-1.1.5-S3D-qssab_kernel","11000","TeslaK40","44000","132000","0.0191128","0.2282679334899902","dungani","0.2473807334899902","0.2473807334899901","1","3"
"shoc-1.1.5-S3D-qssab_kernel","13000","QuadroM4000","52000","156000","0.0237334399999999","0.2358507484613037","dungani","0.2595841884613037","0.2595841884613036","1","3"
"shoc-1.1.5-S3D-qssab_kernel","13000","TeslaK40","52000","156000","0.02175792","0.2376844094067383","dungani","0.2594423294067383","0.2594423294067383","1","3"
"shoc-1.1.5-S3D-qssab_kernel","15000","QuadroM4000","60000","180000","0.02692576","0.2448273127386474","dungani","0.2717530727386474","0.2717530727386474","1","3"
"shoc-1.1.5-S3D-qssab_kernel","15000","TeslaK40","60000","180000","0.02325168","0.249730440513916","dungani","0.272982120513916","0.272982120513916","1","3"
"shoc-1.1.5-S3D-qssab_kernel","17000","QuadroM4000","68000","204000","0.03054384","0.256020986965332","dungani","0.286564826965332","0.286564826965332","1","3"
"shoc-1.1.5-S3D-qssab_kernel","17000","TeslaK40","68000","204000","0.02523184","0.2553367597009277","dungani","0.2805685997009277","0.2805685997009277","1","3"
